ISO,Comm
TON,1
BMU,1
JOR,1
HRV,1
MKD,1
ARM,1
DEU,1
SVK,1
LAO,1
SGP,1
USA,1
MLT,1
IRN,1
KOR,1
YEM,1
KWT,1
AUS,1
VNM,1
CHL,1
BHR,1
BTN,1
CZE,1
AUT,1
ISL,1
KHM,1
ECU,1
MDV,1
SYC,1
GEO,1
THA,1
HKG,1
MDA,1
NPL,1
KIR,1
FIN,1
PLW,1
TJK,1
FRA,1
KAZ,1
NOR,1
CHN,1
NZL,1
HUN,1
BRN,1
BGD,1
TUR,1
PHL,1
MAC,1
MYS,1
AZE,1
KGZ,1
IDN,1
TKM,1
EST,1
UZB,1
BLR,1
LKA,1
SWE,1
BIH,1
FJI,1
ERI,1
DZA,1
LSO,1
JPN,1
CHE,1
MNG,1
ALB,1
LUX,1
UKR,1
QAT,1
DNK,1
IRL,2
HTI,2
TTO,2
POL,2
DMA,2
PAK,2
SLV,2
MEX,2
GTM,2
ISR,2
SUR,2
BHS,2
CYP,2
BRA,2
CRI,2
VEN,2
ARG,2
PAN,2
DOM,2
BOL,2
ATG,2
URY,2
SVN,2
PER,2
GHA,2
GUY,2
JAM,2
RUS,2
NIC,2
LTU,2
COL,2
BGR,2
LVA,2
EGY,2
HND,2
PRY,2
BRB,2
GRD,2
PNG,2
GRC,2
COG,3
TGO,3
MLI,3
GNB,3
SEN,3
GNQ,3
CAN,3
TZA,3
AGO,3
ETH,3
CMR,3
ZAF,3
UGA,3
PRT,3
SLE,3
IND,3
GMB,3
MRT,3
MOZ,3
NLD,3
NER,3
ZMB,3
LBR,3
GAB,3
ZWE,3
CIV,3
SWZ,3
BWA,3
GBR,3
ARE,3
MUS,3
ITA,3
SAU,3
NGA,3
ESP,3
KEN,3
MWI,3
MDG,3
TCD,3
COM,3
GIN,3
TUN,3
OMN,3
BEL,3
CAF,3
BEN,3
LBN,3
BDI,3
MAR,3
BFA,3
